Fleet,Apollos,0
Stallions,Express,1
Commanders,Legends,1
Iron,Hotshots,0
Apollos,Legends,1
Commanders,Fleet,1
Iron,Express,1
Hotshots,Stallions,1
Iron,Stallions,1
Express,Hotshots,0
Commanders,Apollos,0
Fleet,Legends,1
Stallions,Hotshots,1
Apollos,Express,1
Legends,Iron,0
Fleet,Commanders,1
Express,Fleet,1
Apollos,Stallions,1
Commanders,Iron,1
Legends,Hotshots,1
Apollos,Iron,1
Fleet,Stallions,1
Legends,Express,1
Commanders,Hotshots,1
Stallions,Express,1
Hotshots,Apollos,1
Commanders,Legends,1
Iron,Fleet,1
Apollos,Legends,1
Commanders,Stallions,1
Hotshots,Fleet,1
Express,Iron,1
Apollos,Express,1
Stallions,Fleet,1
Iron,Legends,1
Hotshots,Commanders,1
