Stallions,Hotshots
Apollos,Express
Legends,Iron
Fleet,Commanders
Stallions,Apollos
Express,Fleet
Iron,Commanders
Hotshots,Legends
Iron,Apollos
Fleet,Stallions
Legends,Express
Hotshots,Commanders
Stallions,Express
Apollos,Hotshots
Legends,Commanders
Fleet,Iron
Legends,Apollos
Commanders,Stallions
Hotshots,Fleet
Express,Iron
Express,Apollos
Stallions,Fleet
Iron,Legends
Commanders,Hotshots
Commanders,Express
Apollos,Fleet
Legends,Stallions
Hotshots,Iron
Stallions,Commanders
Express,Legends
Apollos,Iron
Fleet,Hotshots
